Women's Suffrage Centennial Commemorative Coin Act|116|Senate|Marsha Blackburn(R) |Held at the desk.|2019-06-05|https://www.congress.gov/116/bills/s1235/BILLS-116s1235es.pdf
Gay and Trans Panic Defense Prohibition Act of 2019|116|Senate|Edward Markey(D) |Read twice and referred to the Committee on the Judiciary.|2019-06-05|https://www.congress.gov/116/bills/s1721/BILLS-116s1721is.pdf
Elevating the Voices of Gold Star Wives Act of 2019|116|Senate|Richard Blumenthal(D) |Read twice and referred to the Committee on the Judiciary.|2019-06-04|https://www.congress.gov/116/bills/s1714/BILLS-116s1714is.pdf
A resolution celebrating the 100th anniversary of the passage and ratification of the 19th Amendment, providing for women's suffrage, to the Constitution of the United States.|116|Senate|Lisa Murkowski(R) |Resolution agreed to in Senate without amendment and with a preamble by Yea-Nay Vote. 93 - 0. Record Vote Number: 132. (text: CR 5/16/2019 S2928)|2019-06-04|https://www.congress.gov/116/bills/sres212/BILLS-116sres212ats.pdf
Woman on the Twenty Act of 2019|116|House|Joyce Beatty(D) |Referred to the House Committee on Financial Services.|2019-06-04|https://www.congress.gov/116/bills/hr3082/BILLS-116hr3082ih.pdf
To direct the Comptroller General of the United States to carry out a study on the security impact of sexually harassing behavior in United States nuclear weapons complex sites.|116|House|Debra Haaland(D) |Referred to the Subcommittee on Energy.|2019-05-31|https://www.congress.gov/116/bills/hr3042/BILLS-116hr3042ih.pdf
Supporting the designation of May as "National Lyme and Tick-Borne Disease and Conditions Awareness Month".|116|House|Vicky Hartzler(R) |Referred to the House Committee on Oversight and Reform.|2019-05-30|https://www.congress.gov/116/bills/hres412/BILLS-116hres412ih.pdf
Supporting the goals and ideals of Menstrual Hygiene Day.|116|House|Grace Meng(D) |Sponsor introductory remarks on measure. (CR E677)|2019-05-28|https://www.congress.gov/116/bills/hres406/BILLS-116hres406ih.pdf
Supporting the goals and ideals of the month of May as Sex Ed For All Month: Youth Power, Information, and Rights.|116|House|Pramila Jayapal(D) |Referred to the Subcommittee on Health.|2019-05-27|https://www.congress.gov/116/bills/hres409/BILLS-116hres409ih.pdf
Women’s Health Protection Act of 2019|116|House|Judy Chu(D) |Referred to the Subcommittee on Health.|2019-05-24|https://www.congress.gov/116/bills/hr2975/BILLS-116hr2975ih.pdf
Directing the Joint Committee on the Library to revise the statue commemorating women's suffrage which is located in the rotunda of the United States Capitol, commonly known as the "Portrait Monument", by placing on the statue an inscription which is based on the original inscription which was on the statue when the statue was delivered to the United States Capitol in 1921, and for other purposes.|116|House|CAROLYN MALONEY(D) |Referred to the House Committee on House Administration.|2019-05-24|https://www.congress.gov/116/bills/hconres44/BILLS-116hconres44ih.pdf
Combating Military Sexual Assault Act|116|House|Michael Turner(R) |Referred to the Subcommittee on Military Personnel.|2019-05-24|https://www.congress.gov/116/bills/hr3015/BILLS-116hr3015ih.pdf
Maternal CARE Act|116|House|Alma Adams(D) |Referred to the Subcommittee on Health.|2019-05-23|https://www.congress.gov/116/bills/hr2902/BILLS-116hr2902ih.pdf
Women’s Health Protection Act of 2019|116|Senate|Richard Blumenthal(D) |Read twice and referred to the Committee on the Judiciary.|2019-05-23|https://www.congress.gov/116/bills/s1645/BILLS-116s1645is.pdf
A resolution honoring the life and legacy of Patsy Takemoto Mink, the first woman of color to serve in Congress.|116|Senate|Mazie Hirono(D) |Referred to the Committee on the Judiciary. (Sponsor introductory remarks on measure: CR S3113-3114; text: CR S3113)|2019-05-23|https://www.congress.gov/116/bills/sres219/BILLS-116sres219is.pdf
MOMS Leave Act|116|House|Xochitl Torres Small(D) |Referred to the Subcommittee on Military Personnel.|2019-05-23|https://www.congress.gov/116/bills/hr2937/BILLS-116hr2937ih.pdf
A concurrent resolution authorizing the use of Emancipation Hall in the Capitol Visitor Center for an event to celebrate the birthday of King Kamehameha I.|116|Senate|Brian Schatz(D) |Motion to reconsider laid on the table Agreed to without objection.|2019-05-22|https://www.congress.gov/116/bills/sconres14/BILLS-116sconres14enr.pdf
MOMS Leave Act|116|Senate|TOM UDALL(D) |Read twice and referred to the Committee on Armed Services.|2019-05-22|https://www.congress.gov/116/bills/s1615/BILLS-116s1615is.pdf
VA Newborn Emergency Treatment Act|116|Senate|Patty Murray(D) |Committee on Veterans' Affairs. Hearings held.|2019-05-22|https://www.congress.gov/116/bills/s318/BILLS-116s318is.pdf
Maternal CARE Act|116|Senate|Kamala Harris(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2019-05-22|https://www.congress.gov/116/bills/s1600/BILLS-116s1600is.pdf
Supporting reproductive health care in the United States.|116|House|Ayanna Pressley(D) |Referred to the Subcommittee on Health.|2019-05-22|https://www.congress.gov/116/bills/hconres40/BILLS-116hconres40ih.pdf
A resolution recognizing the contributions made by the men and women of the Air Force who are responsible for operating and maintaining the Global Positioning System constellation and affirming the importance of continuous availability, accuracy, efficiency, robustness, reliability, and resiliency of the Global Positioning System constellation.|116|Senate|Tammy Duckworth(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S3012; text: CR S3011)|2019-05-21|https://www.congress.gov/116/bills/sres216/BILLS-116sres216ats.pdf
A concurrent resolution supporting reproductive health care in the United States.|116|Senate|Patty Murray(D) |Referred to the Committee on Health, Education, Labor, and Pensions. (text: CR S3011-3012)|2019-05-21|https://www.congress.gov/116/bills/sconres18/BILLS-116sconres18is.pdf
Celebrating the 100th anniversary of the passage and ratification of the 19th Amendment, providing for women's suffrage, to the Constitution of the United States.|116|House|Brenda Lawrence(D) |Motion to reconsider laid on the table Agreed to without objection.|2019-05-21|https://www.congress.gov/116/bills/hres354/BILLS-116hres354eh.pdf
Denouncing female genital mutilation/cutting as a violation of the human rights of women and girls and urging the international community and the Federal Government to increase efforts to eliminate the harmful practice.|116|House|Lois Frankel(D) |Motion to reconsider laid on the table Agreed to without objection.|2019-05-20|https://www.congress.gov/116/bills/hres106/BILLS-116hres106eh.pdf
Promoting and supporting the goals and ideals of the Fair Housing Act and supporting the recognition of April 2019 as Fair Housing Month, which includes bringing attention to the discrimination faced by everyday Americans in the United States in housing and housing-related transactions on the basis of race, color, national origin, sex, familial status, disability, and religion.|116|House|Al Green(D) |Referred to the Subcommittee on the Constitution, Civil Rights, and Civil Liberties.|2019-05-20|https://www.congress.gov/116/bills/hres333/BILLS-116hres333ih.pdf
Central American Women and Children Protection Act of 2019|116|House|Norma Torres(D) |Referred to the House Committee on Foreign Affairs.|2019-05-17|https://www.congress.gov/116/bills/hr2836/BILLS-116hr2836ih.pdf
Youth Access to Sexual Health Services Act of 2019|116|Senate|Mazie Hirono(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2019-05-16|https://www.congress.gov/116/bills/s1530/BILLS-116s1530is.pdf
A concurrent resolution authorizing the use of the rotunda of the Capitol for the lying in state of the remains of the last Medal of Honor recipient of World War II, in order to honor the Greatest Generation and the more than 16,000,000 men and women who served in the Armed Forces of the United States from 1941 to 1945.|116|Senate|Joseph Manchin(D) |Referred to the Committee on Rules and Administration. (text: CR S2929)|2019-05-16|https://www.congress.gov/116/bills/sconres17/BILLS-116sconres17is.pdf
Prevention of Sexual Assault in the Armed Forces Act|116|Senate|Kyrsten Sinema(D) |Read twice and referred to the Committee on Armed Services.|2019-05-16|https://www.congress.gov/116/bills/s1526/BILLS-116s1526is.pdf
Healthy MOM Act|116|House|Bonnie Watson Coleman(D) |Referred to the Subcommittee on Health.|2019-05-16|https://www.congress.gov/116/bills/hr2778/BILLS-116hr2778ih.pdf
Recognizing the Fifth Anniversary of the Chibok Girls Kidnapping by the Boko Haram Terrorist Organization and calling on the Government of Nigeria to redouble efforts to bring an end to the conflict in northeast and central Nigeria and to provide assistance to the victims.|116|House|Frederica Wilson(D) |Referred to the Subcommittee on Africa, Global Health, Global Human Rights, and International Organizations.|2019-05-16|https://www.congress.gov/116/bills/hres375/BILLS-116hres375ih.pdf
Honoring retired Representative John Conyers, Jr., and extending to him the best wishes of the House of Representatives on the occasion of his 90th birthday.|116|House|SHEILA JACKSON LEE(D) |Referred to the House Committee on House Administration.|2019-05-16|https://www.congress.gov/116/bills/hres386/BILLS-116hres386ih.pdf
Combating Military Sexual Assault Act|116|Senate|Martha McSally(R) |Read twice and referred to the Committee on Armed Services.|2019-05-15|https://www.congress.gov/116/bills/s1495/BILLS-116s1495is.pdf
A resolution recognizing and supporting the goals and ideals of National Sexual Assault Awareness and Prevention Month.|116|Senate|Dianne Feinstein(D) |Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent. (text: CR 4/30/2019 S2524-2525)|2019-05-15|https://www.congress.gov/116/bills/sres178/BILLS-116sres178ats.pdf
Youth Access to Sexual Health Services Act of 2019|116|House|Alma Adams(D) |Referred to the Subcommittee on Health.|2019-05-15|https://www.congress.gov/116/bills/hr2701/BILLS-116hr2701ih.pdf
Healthy MOM Act|116|Senate|Sherrod Brown(D) |Read twice and referred to the Committee on Finance.|2019-05-15|https://www.congress.gov/116/bills/s1481/BILLS-116s1481is.pdf
Providing for consideration of the bill (H.R. 5) to prohibit discrimination on the basis of sex, gender identity, and sexual orientation, and for other purposes; providing for consideration of the bill (H.R. 312) to reaffirm the Mashpee Wampanoag Tribe reservation, and for other purposes; and providing for consideration of the bill (H.R. 987) to amend the Patient Protection and Affordable Care Act to provide for Federal Exchange outreach and educational activities.|116|House|Mary Scanlon(D) |Motion to reconsider laid on the table Agreed to without objection.|2019-05-15|https://www.congress.gov/116/bills/hres377/BILLS-116hres377eh.pdf
Abortion Is Not Health Care Act of 2019|116|House|Andy Biggs(R) |Referred to the House Committee on Ways and Means.|2019-05-15|https://www.congress.gov/116/bills/hr2742/BILLS-116hr2742ih.pdf
A resolution congratulating the Senate GLASS Caucus staff association for lesbian, gay, bisexual, and transgender Senate staff on the 15-year anniversary of the association.|116|Senate|Tammy Baldwin(D) |Referred to the Committee on Rules and Administration. (text: CR S2834)|2019-05-14|https://www.congress.gov/116/bills/sres207/BILLS-116sres207is.pdf
Improve Data on Sexual Violence Act|116|Senate|Ron Johnson(R) |Read twice and referred to the Committee on Homeland Security and Governmental Affairs.|2019-05-13|https://www.congress.gov/116/bills/s1432/BILLS-116s1432is.pdf
Stop Deceptive Advertising for Women’s Healthcare Services Act|116|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on Consumer Protection and Commerce.|2019-05-10|https://www.congress.gov/116/bills/hr2646/BILLS-116hr2646ih.pdf
Healthy MOMMIES Act|116|House|Ayanna Pressley(D) |Referred to the Subcommittee on Health.|2019-05-09|https://www.congress.gov/116/bills/hr2602/BILLS-116hr2602ih.pdf
MOMMIES Act|116|Senate|Cory Booker(D) |Read twice and referred to the Committee on Finance.|2019-05-07|https://www.congress.gov/116/bills/s1343/BILLS-116s1343is.pdf
Condemning the Nation of Brunei's criminalization of lesbian, gay, bisexual, and transgender individuals and imposition of cruel and disproportionate forms of punishment.|116|House|Mark Pocan(D) |Referred to the Subcommittee on the Constitution, Civil Rights, and Civil Liberties.|2019-05-03|https://www.congress.gov/116/bills/hres289/BILLS-116hres289ih.pdf
Violence Against Women Extension Act of 2019|116|House|Elise Stefanik(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2019-05-03|https://www.congress.gov/116/bills/hr1741/BILLS-116hr1741ih.pdf
Supporting the goals and ideals of GLSEN's 2019 Day of Silence in bringing attention to anti-lesbian, gay, bisexual, transgender, and queer (LGBTQ) name-calling, bullying, and harassment faced by individuals in schools.|116|House|ELIOT ENGEL(D) |Referred to the Subcommittee on the Constitution, Civil Rights, and Civil Liberties.|2019-05-03|https://www.congress.gov/116/bills/hconres34/BILLS-116hconres34ih.pdf
Recognizing and supporting the goals and ideals of "National Sexual Assault Awareness and Prevention Month".|116|House|Tom Reed(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2019-05-03|https://www.congress.gov/116/bills/hres319/BILLS-116hres319ih.pdf
Menstrual Equity For All Act of 2019|116|House|Grace Meng(D) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2019-05-03|https://www.congress.gov/116/bills/hr1882/BILLS-116hr1882ih.pdf
A resolution designating May 5, 2019, as the "National Day of Awareness for Missing and Murdered Native Women and Girls".|116|Senate|Steve Daines(R) |Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent. (text: CR 4/4/2019 S2279-2280)|2019-05-02|https://www.congress.gov/116/bills/sres144/BILLS-116sres144ats.pdf
21st Century STEM for Girls and Underrepresented Minorities Act|116|Senate|Kamala Harris(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2019-05-02|https://www.congress.gov/116/bills/s1299/BILLS-116s1299is.pdf
Savannah Hope Stillbirth Child Tax Credit Act|116|House|Dean Phillips(D) |Referred to the House Committee on Ways and Means.|2019-05-01|https://www.congress.gov/116/bills/hr2461/BILLS-116hr2461ih.pdf
Menstrual Hygiene Products in Federal Buildings Act|116|House|Grace Meng(D) |Referred to the Subcommittee on Economic Development, Public Buildings, and Emergency Management.|2019-05-01|https://www.congress.gov/116/bills/hr2403/BILLS-116hr2403ih.pdf
Supporting the designation of the week of April 11 through April 17, 2019 as "Black Maternal Health Week".|116|House|Alma Adams(D) |Referred to the Subcommittee on Health.|2019-04-15|https://www.congress.gov/116/bills/hres317/BILLS-116hres317ih.pdf
Affirming that all men and women are created equal.|116|House|Brenda Lawrence(D) |Referred to the Subcommittee on the Constitution, Civil Rights, and Civil Liberties.|2019-04-12|https://www.congress.gov/116/bills/hres272/BILLS-116hres272ih.pdf
A resolution commending and congratulating the Lady Bears of Baylor University on winning the 2019 National Collegiate Athletic Association Division I women's basketball championship.|116|Senate|John Cornyn(R) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Voice Vote. (consideration: CR S2455; text: CR S2441)|2019-04-11|https://www.congress.gov/116/bills/sres163/BILLS-116sres163ats.pdf
A resolution recognizing the Fifth Anniversary of the Chibok Girls Kidnapping by the Boko Haram Terrorist Organization and calling on the Government of Nigeria to redouble efforts to bring an end to the conflict in northeast and central Nigeria and to provide assistance to the victims.|116|Senate|Tammy Baldwin(D) |Referred to the Committee on Foreign Relations. (text: CR S2444-2445)|2019-04-11|https://www.congress.gov/116/bills/sres170/BILLS-116sres170is.pdf
Menstrual Products Right To Know Act of 2019|116|House|Grace Meng(D) |Referred to the Subcommittee on Health.|2019-04-11|https://www.congress.gov/116/bills/hr2268/BILLS-116hr2268ih.pdf
Women and Lung Cancer Research and Preventive Services Act of 2019|116|House|Brendan Boyle(D) |Referred to the Subcommittee on Health.|2019-04-11|https://www.congress.gov/116/bills/hr2222/BILLS-116hr2222ih.pdf
Fair and Equal Treatment of Women in the Coast Guard Act|116|House|Chris Pappas(D) |Referred to the Subcommittee on Coast Guard and Maritime Transportation.|2019-04-11|https://www.congress.gov/116/bills/hr2276/BILLS-116hr2276ih.pdf
Child Tax Credit for Pregnant Moms Act of 2019|116|Senate|Steve Daines(R) |Read twice and referred to the Committee on Finance.|2019-04-11|https://www.congress.gov/116/bills/s1150/BILLS-116s1150is.pdf
A resolution supporting the goals and ideals of Take Our Daughters And Sons To Work Day.|116|Senate|Richard Burr(R) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S2392; text: CR S2391)|2019-04-10|https://www.congress.gov/116/bills/sres156/BILLS-116sres156ats.pdf
A resolution recognizing the week of April 11 through April 17, 2019, as "Black Maternal Health Week" to bring national attention to the maternal health crisis in the Black community and the importance of reducing maternal mortality and morbidity among Black women.|116|Senate|Kamala Harris(D) |Referred to the Committee on Health, Education, Labor, and Pensions. (text: CR S2390)|2019-04-10|https://www.congress.gov/116/bills/sres154/BILLS-116sres154is.pdf
Access to Birth Control Act|116|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on Health.|2019-04-10|https://www.congress.gov/116/bills/hr2182/BILLS-116hr2182ih.pdf
Women and Lung Cancer Research and Preventive Services Act of 2019|116|Senate|Marco Rubio(R) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2019-04-10|https://www.congress.gov/116/bills/s1107/BILLS-116s1107is.pdf
Violence Against Women Reauthorization Act of 2019|116|House|Karen Bass(D) |Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 66.|2019-04-10|https://www.congress.gov/116/bills/hr1585/BILLS-116hr1585pcs.pdf
Child Tax Credit for Pregnant Moms Act of 2019|116|House|Mark Meadows(R) |Referred to the House Committee on Ways and Means.|2019-04-10|https://www.congress.gov/116/bills/hr2266/BILLS-116hr2266ih.pdf
Access to Birth Control Act|116|Senate|Cory Booker(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2019-04-09|https://www.congress.gov/116/bills/s1086/BILLS-116s1086is.pdf
Keeping Girls in School Act|116|Senate|Jeanne Shaheen(D) |Read twice and referred to the Committee on Foreign Relations.|2019-04-09|https://www.congress.gov/116/bills/s1071/BILLS-116s1071is.pdf
Pain-Capable Unborn Child Protection Act|116|Senate|Lindsey Graham(R) |Committee on the Judiciary. Hearings held.|2019-04-09|https://www.congress.gov/116/bills/s160/BILLS-116s160is.pdf
Combating Sexual Harassment in Science Act of 2019|116|Senate|Kamala Harris(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2019-04-08|https://www.congress.gov/116/bills/s1067/BILLS-116s1067is.pdf
Ending Forced Arbitration of Sexual Harassment Act of 2019|116|House|Cheri Bustos(D) |Referred to the Subcommittee on Antitrust, Commercial, and Administrative Law.|2019-04-08|https://www.congress.gov/116/bills/hr1443/BILLS-116hr1443ih.pdf
A resolution commemorating the bicentennial of the birth of Rabbi Isaac Mayer Wise and the 130th anniversary of the founding of the Central Conference of American Rabbis.|116|Senate|Sherrod Brown(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S2282; text: CR S2280)|2019-04-04|https://www.congress.gov/116/bills/sres145/BILLS-116sres145ats.pdf
Dismemberment Abortion Ban Act of 2019|116|Senate|Mike Rounds(R) |Read twice and referred to the Committee on the Judiciary.|2019-04-04|https://www.congress.gov/116/bills/s1035/BILLS-116s1035is.pdf
Providing for consideration of the bill (H.R. 1585) to reauthorize the Violence Against Women Act of 1994, and for other purposes.|116|House|Mary Scanlon(D) |Motion to reconsider laid on the table Agreed to without objection.|2019-04-03|https://www.congress.gov/116/bills/hres281/BILLS-116hres281eh.pdf
Expressing the sense of the House of Representatives to recognize the crisis of violence against Native women.|116|House|Gwen Moore(D) |Referred to the Subcommittee for Indigenous Peoples of the United States.|2019-04-02|https://www.congress.gov/116/bills/hres278/BILLS-116hres278ih.pdf
Providing for the consideration of the bill (H.R. 962) to amend title 18, United States Code, to prohibit a health care practitioner from failing to exercise the proper degree of care in the case of a child who survives an abortion or attempted abortion.|116|House|Steve Scalise(R) |Motion to Discharge Committee filed by Mr. Scalise. Petition No: 116-1. (<a href="http://clerk.house.gov/116/lrc/pd/petitions/DisPet0001.xml">Discharge petition</a> text with signatures.)|2019-04-02|https://www.congress.gov/116/bills/hres102/BILLS-116hres102ih.pdf
Expressing the sense of Congress that female athletes be paid the same as their male counterparts and organizers of world-class competitions actively take part in combating the wage gap.|116|House|Kathy Castor(D) |Referred to the House Committee on Education and Labor.|2019-04-02|https://www.congress.gov/116/bills/hconres29/BILLS-116hconres29ih.pdf
Recognizing the significance of equal pay and the disparity between wages paid to men and women.|116|House|Lois Frankel(D) |Referred to the House Committee on Education and Labor.|2019-04-02|https://www.congress.gov/116/bills/hconres30/BILLS-116hconres30ih.pdf
Women's Retirement Protection Act|116|Senate|Patty Murray(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2019-04-01|https://www.congress.gov/116/bills/s975/BILLS-116s975is.pdf
Women’s Retirement Protection Act of 2019|116|House|Lauren Underwood(D) |Referred to the Committee on Education and Labor, and in addition to the Committee on Financial Services, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.|2019-04-01|https://www.congress.gov/116/bills/hr2005/BILLS-116hr2005ih.pdf
A resolution recognizing the heritage, culture, and contributions of American Indian, Alaska Native, and Native Hawaiian women in the United States.|116|Senate|Lisa Murkowski(R) |Resolution agreed to in Senate without amendment and with a preamble by Voice Vote. (text: CR 3/7/2019 S1743-1744)|2019-03-28|https://www.congress.gov/116/bills/sres100/BILLS-116sres100ats.pdf
A resolution recognizing the significance of endometriosis as an unmet chronic disease for women and designating March 2019 as "Endometriosis Awareness Month".|116|Senate|Tammy Duckworth(D) |Referred to the Committee on the Judiciary. (text: CR S2093)|2019-03-28|https://www.congress.gov/116/bills/sres130/BILLS-116sres130is.pdf
Recognizing linemen, the profession of linemen, the contributions of these brave men and women who protect public safety, and expressing support for the designation of April 18, 2019, as National Lineman Appreciation Day.|116|House|David Rouzer(R) |Referred to the Subcommittee on Energy.|2019-03-28|https://www.congress.gov/116/bills/hres262/BILLS-116hres262ih.pdf
MOMMA’s Act|116|House|Robin Kelly(D) |Referred to the Subcommittee on Health.|2019-03-28|https://www.congress.gov/116/bills/hr1897/BILLS-116hr1897ih.pdf
Expressing opposition to banning service in the Armed Forces by openly transgender individuals.|116|House|Joseph Kennedy(D) |Motion to reconsider laid on the table Agreed to without objection.|2019-03-28|https://www.congress.gov/116/bills/hres124/BILLS-116hres124eh.pdf
Hello Girls Congressional Gold Medal Act of 2019|116|House|Emanuel Cleaver(D) |Referred to the Committee on Financial Services, and in addition to the Committee on House Administration, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.|2019-03-28|https://www.congress.gov/116/bills/hr1953/BILLS-116hr1953ih.pdf
National Women’s Hall of Fame Commemorative Coin Act|116|House|Joseph Morelle(D) |Referred to the Committee on Financial Services, and in addition to the Committee on the Budget, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.|2019-03-28|https://www.congress.gov/116/bills/hr1982/BILLS-116hr1982ih.pdf
Expressing support for the designation of Cesar Chavez's birthday, March 31, 2019, as National Border Control Day.|116|House|Paul Gosar(R) |Referred to the House Committee on Education and Labor.|2019-03-28|https://www.congress.gov/116/bills/hres268/BILLS-116hres268ih.pdf
A resolution designating March 2019 as "National Women's History Month".|116|Senate|Dianne Feinstein(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S2062; text: CR S2056)|2019-03-27|https://www.congress.gov/116/bills/sres125/BILLS-116sres125ats.pdf
MOMMA’s Act|116|Senate|Richard Durbin(D) |Read twice and referred to the Committee on Finance. (text: CR S2050-2054)|2019-03-27|https://www.congress.gov/116/bills/s916/BILLS-116s916is.pdf
Women and Climate Change Act of 2019|116|House|BARBARA LEE(D) |Referred to the Subcommittee on Environment and Climate Change.|2019-03-27|https://www.congress.gov/116/bills/hr1880/BILLS-116hr1880ih.pdf
Providing for consideration of the bill (H.R. 7) to amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes, and providing for consideration of the resolution (H. Res. 124) expressing opposition to banning service in the Armed Forces by openly transgender individuals.|116|House|Norma Torres(D) |Motion to reconsider laid on the table Agreed to without objection.|2019-03-27|https://www.congress.gov/116/bills/hres252/BILLS-116hres252eh.pdf
A joint resolution proposing an amendment to the Constitution of the United States relative to equal rights for men and women.|116|Senate|Robert Menendez(D) |Read twice and referred to the Committee on the Judiciary.|2019-03-27|https://www.congress.gov/116/bills/sjres15/BILLS-116sjres15is.pdf
A resolution designating April 5, 2019, as "Gold Star Wives Day".|116|Senate|Richard Burr(R) |Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent. (text: CR 2/13/2019 S1328-1329)|2019-03-26|https://www.congress.gov/116/bills/sres68/BILLS-116sres68ats.pdf
Women and Climate Change Act of 2019|116|Senate|Mazie Hirono(D) |Read twice and referred to the Committee on Foreign Relations. (Sponsor introductory remarks on measure: CR S1989-1991)|2019-03-26|https://www.congress.gov/116/bills/s868/BILLS-116s868is.pdf
Supporting the men and women who carry out the essential mission of the U.S. Border Patrol, the Office of Field Operations, and Air and Marine Operations of the Department of Homeland Security.|116|House|John Moolenaar(R) |Referred to the Subcommittee on Immigration and Citizenship.|2019-03-25|https://www.congress.gov/116/bills/hres170/BILLS-116hres170ih.pdf
Protecting Women Act of 2019|116|House|Debbie Lesko(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2019-03-25|https://www.congress.gov/116/bills/hr1239/BILLS-116hr1239ih.pdf
Empowering Law Enforcement to Fight Sex Trafficking Demand Act of 2019|116|House|Vicky Hartzler(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2019-03-25|https://www.congress.gov/116/bills/hr1110/BILLS-116hr1110ih.pdf
Born-Alive Abortion Survivors Protection Act|116|House|Ann Wagner(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2019-03-22|https://www.congress.gov/116/bills/hr962/BILLS-116hr962ih.pdf
Empower our Girls Act|116|House|Scott Perry(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2019-03-22|https://www.congress.gov/116/bills/hr960/BILLS-116hr960ih.pdf
Protect our Girls Act of 2019|116|House|Scott Perry(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2019-03-22|https://www.congress.gov/116/bills/hr959/BILLS-116hr959ih.pdf
No Tax Deductions for Sexual Harasser Buyouts Act|116|House|CAROLYN MALONEY(D) |Referred to the House Committee on Ways and Means.|2019-03-18|https://www.congress.gov/116/bills/hr1829/BILLS-116hr1829ih.pdf
Ending Secrecy About Workplace Sexual Harassment Act|116|House|CAROLYN MALONEY(D) |Referred to the House Committee on Education and Labor.|2019-03-18|https://www.congress.gov/116/bills/hr1828/BILLS-116hr1828ih.pdf
Newborn Care Improvement Act of 2019|116|Senate|Amy Klobuchar(D) |Read twice and referred to the Committee on Veterans' Affairs.|2019-03-14|https://www.congress.gov/116/bills/s835/BILLS-116s835is.pdf
Recognizing Women's History Month and the historic contributions of women to the American labor movement.|116|House|Adriano Espaillat(D) |Referred to the House Committee on Education and Labor.|2019-03-14|https://www.congress.gov/116/bills/hres235/BILLS-116hres235ih.pdf
Equal Access to Abortion Coverage in Health Insurance (EACH Woman) Act of 2019|116|House|BARBARA LEE(D) |Referred to the Subcommittee on Health.|2019-03-13|https://www.congress.gov/116/bills/hr1692/BILLS-116hr1692ih.pdf
Recognizing the contributions made by the men and women of the Air Force who are responsible for operating and maintaining the Global Positioning System constellation and affirming the importance of continuous availability, accuracy, reliability, and resiliency of the Global Positioning System constellation.|116|House|David Loebsack(D) |Referred to the Subcommittee on Strategic Forces.|2019-03-13|https://www.congress.gov/116/bills/hres219/BILLS-116hres219ih.pdf
Equal Access to Abortion Coverage in Health Insurance (EACH Woman) Act of 2019|116|Senate|Tammy Duckworth(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2019-03-12|https://www.congress.gov/116/bills/s758/BILLS-116s758is.pdf
Recognizing Girl Scouts of the United States of America on its 107th birthday and the importance of the all-girl space offered by Girl Scouts.|116|House|Earl Carter(R) |Referred to the House Committee on Oversight and Reform.|2019-03-12|https://www.congress.gov/116/bills/hres217/BILLS-116hres217ih.pdf
Supporting the goals and ideals of National Women Veterans Recognition Week.|116|House|Al Lawson(D) |Referred to the House Committee on Oversight and Reform.|2019-03-11|https://www.congress.gov/116/bills/hres213/BILLS-116hres213ih.pdf
Expressing the sense of the House of Representatives that the Senate should give its advice and consent to the ratification of the Convention on the Elimination of All Forms of Discrimination Against Women.|116|House|CAROLYN MALONEY(D) |Referred to the House Committee on Foreign Affairs.|2019-03-08|https://www.congress.gov/116/bills/hres200/BILLS-116hres200ih.pdf
